transaction_id,description,true_category
1,Transaction 1,Transport
2,Transaction 2,Food
3,Transaction 3,Groceries
4,Transaction 4,Banking
5,Transaction 5,Food
6,Transaction 6,Fuel
7,Transaction 7,Banking
8,Transaction 8,Food
9,Transaction 9,Shopping
10,Transaction 10,Airtime
11,Transaction 11,Groceries
12,Transaction 12,Utilities
13,Transaction 13,Shopping
14,Transaction 14,Food
15,Transaction 15,Utilities
16,Transaction 16,Groceries
17,Transaction 17,Transport
18,Transaction 18,Transport
19,Transaction 19,Food
20,Transaction 20,Fuel
21,Transaction 21,Shopping
22,Transaction 22,Transport
23,Transaction 23,Transport
24,Transaction 24,Groceries
25,Transaction 25,Food
26,Transaction 26,Shopping
27,Transaction 27,Fuel
28,Transaction 28,Utilities
29,Transaction 29,Food
30,Transaction 30,Food
31,Transaction 31,Airtime
32,Transaction 32,Airtime
33,Transaction 33,Transport
34,Transaction 34,Transport
35,Transaction 35,Groceries
36,Transaction 36,Shopping
37,Transaction 37,Utilities
38,Transaction 38,Groceries
39,Transaction 39,Utilities
40,Transaction 40,Groceries
41,Transaction 41,Transport
42,Transaction 42,Utilities
43,Transaction 43,Transport
44,Transaction 44,Banking
45,Transaction 45,Airtime
46,Transaction 46,Shopping
47,Transaction 47,Transport
48,Transaction 48,Shopping
49,Transaction 49,Banking
50,Transaction 50,Utilities
51,Transaction 51,Utilities
52,Transaction 52,Groceries
53,Transaction 53,Food
54,Transaction 54,Shopping
55,Transaction 55,Transport
56,Transaction 56,Fuel
57,Transaction 57,Groceries
58,Transaction 58,Food
59,Transaction 59,Shopping
60,Transaction 60,Banking
61,Transaction 61,Fuel
62,Transaction 62,Food
63,Transaction 63,Airtime
64,Transaction 64,Food
65,Transaction 65,Food
66,Transaction 66,Fuel
67,Transaction 67,Food
68,Transaction 68,Food
69,Transaction 69,Food
70,Transaction 70,Food
71,Transaction 71,Banking
72,Transaction 72,Airtime
73,Transaction 73,Food
74,Transaction 74,Fuel
75,Transaction 75,Groceries
76,Transaction 76,Utilities
77,Transaction 77,Food
78,Transaction 78,Shopping
79,Transaction 79,Airtime
80,Transaction 80,Food
81,Transaction 81,Transport
82,Transaction 82,Groceries
83,Transaction 83,Transport
84,Transaction 84,Groceries
85,Transaction 85,Shopping
86,Transaction 86,Banking
87,Transaction 87,Airtime
88,Transaction 88,Groceries
89,Transaction 89,Banking
90,Transaction 90,Shopping
91,Transaction 91,Airtime
92,Transaction 92,Transport
93,Transaction 93,Groceries
94,Transaction 94,Groceries
95,Transaction 95,Fuel
96,Transaction 96,Utilities
97,Transaction 97,Shopping
98,Transaction 98,Groceries
99,Transaction 99,Airtime
100,Transaction 100,Banking
101,Transaction 101,Airtime
102,Transaction 102,Food
103,Transaction 103,Groceries
104,Transaction 104,Shopping
105,Transaction 105,Groceries
106,Transaction 106,Food
107,Transaction 107,Banking
108,Transaction 108,Shopping
109,Transaction 109,Airtime
110,Transaction 110,Utilities
111,Transaction 111,Groceries
112,Transaction 112,Food
113,Transaction 113,Shopping
114,Transaction 114,Groceries
115,Transaction 115,Food
116,Transaction 116,Utilities
117,Transaction 117,Fuel
118,Transaction 118,Transport
119,Transaction 119,Airtime
120,Transaction 120,Food
121,Transaction 121,Food
122,Transaction 122,Food
123,Transaction 123,Food
124,Transaction 124,Shopping
125,Transaction 125,Airtime
126,Transaction 126,Groceries
127,Transaction 127,Transport
128,Transaction 128,Food
129,Transaction 129,Fuel
130,Transaction 130,Food
131,Transaction 131,Banking
132,Transaction 132,Banking
133,Transaction 133,Banking
134,Transaction 134,Airtime
135,Transaction 135,Fuel
136,Transaction 136,Airtime
137,Transaction 137,Airtime
138,Transaction 138,Food
139,Transaction 139,Groceries
140,Transaction 140,Groceries
141,Transaction 141,Groceries
142,Transaction 142,Groceries
143,Transaction 143,Shopping
144,Transaction 144,Groceries
145,Transaction 145,Transport
146,Transaction 146,Fuel
147,Transaction 147,Food
148,Transaction 148,Shopping
149,Transaction 149,Fuel
150,Transaction 150,Airtime
