transaction_id,predicted_category
1,Transport
2,Food
3,Groceries
4,Banking
5,Food
6,Fuel
7,Banking
8,Food
9,Shopping
10,Airtime
11,Groceries
12,Transport
13,Shopping
14,Food
15,Utilities
16,Groceries
17,Transport
18,Transport
19,Food
20,Fuel
21,Shopping
22,Food
23,Transport
24,Groceries
25,Food
26,Shopping
27,Fuel
28,Utilities
29,Food
30,Food
31,Airtime
32,Airtime
33,Transport
34,Transport
35,Groceries
36,Shopping
37,Utilities
38,Groceries
39,Utilities
40,Groceries
41,Transport
42,Utilities
43,Transport
44,Banking
45,Airtime
46,Shopping
47,Transport
48,Shopping
49,Banking
50,Utilities
51,Utilities
52,Food
53,Food
54,Shopping
55,Transport
56,Fuel
57,Groceries
58,Food
59,Transport
60,Fuel
61,Fuel
62,Food
63,Airtime
64,Food
65,Food
66,Fuel
67,Food
68,Food
69,Food
70,Food
71,Banking
72,Airtime
73,Food
74,Fuel
75,Groceries
76,Utilities
77,Utilities
78,Shopping
79,Airtime
80,Food
81,Transport
82,Groceries
83,Transport
84,Groceries
85,Shopping
86,Banking
87,Airtime
88,Groceries
89,Banking
90,Shopping
91,Airtime
92,Transport
93,Groceries
94,Groceries
95,Fuel
96,Utilities
97,Shopping
98,Groceries
99,Airtime
100,Banking
101,Airtime
102,Airtime
103,Groceries
104,Shopping
105,Groceries
106,Food
107,Banking
108,Shopping
109,Airtime
110,Utilities
111,Groceries
112,Food
113,Shopping
114,Groceries
115,Food
116,Utilities
117,Groceries
118,Transport
119,Airtime
120,Food
121,Food
122,Food
123,Food
124,Shopping
125,Airtime
126,Groceries
127,Transport
128,Food
129,Fuel
130,Food
131,Banking
132,Banking
133,Banking
134,Airtime
135,Fuel
136,Airtime
137,Airtime
138,Food
139,Groceries
140,Groceries
141,Food
142,Shopping
143,Shopping
144,Groceries
145,Transport
146,Fuel
147,Utilities
148,Food
149,Fuel
150,Airtime
