transaction_id,user_id,amount,transaction_date,merchant_name,category
1,1070,337.78,2025-12-16 14:18:11.990606,Mama Ngina Groceries,Groceries
2,1126,91.78,2025-12-16 14:28:11.990606,Shell Petrol,Fuel
3,1173,11797.96,2025-12-16 15:00:11.990606,Safaricom Airtime,Airtime
4,1029,19.3,2025-12-16 16:18:11.990606,KenGen Electricity,
5,1017,4234.25,2025-12-16 16:52:11.990606,Safaricom Airtime,Airtime
6,1161,389.0,2025-12-16 16:56:11.990606,Uber Kenya,
7,1009,44934.02,2025-12-16 19:09:11.990606,Mama Ngina Groceries,Groceries
8,1059,3693.09,2025-12-16 19:35:11.990606,Equity Bank,Banking
9,1140,1601.91,2025-12-16 20:20:11.990606,Naivas Supermarket,Groceries
10,1035,207.43,2025-12-16 21:26:11.990606,Uber Kenya,Transport
11,1141,541.79,2025-12-16 23:07:11.990606,Mama Ngina Groceries,Groceries
12,1006,42.92,2025-12-16 23:50:11.990606,Mama Ngina Groceries,Groceries
13,1184,409.54,2025-12-17 01:06:11.990606,Nairobi Water,Utilities
14,1027,2049.55,2025-12-17 04:11:11.990606,Nairobi Water,Utilities
15,1182,437.68,2025-12-17 06:12:11.990606,Carrefour,
16,1084,1349.9,2025-12-17 06:16:11.990606,Kilimall,Shopping
17,1086,100.08,2025-12-17 06:18:11.990606,Safaricom Airtime,Airtime
18,1126,3966.05,2025-12-17 06:32:11.990606,Zuku Internet,
19,1131,1140.3,2025-12-17 10:47:11.990606,M-KOPA Solar,Energy
20,1047,1578.15,2025-12-17 10:56:11.990606,Kilimall,Shopping
21,1123,249.8,2025-12-17 12:27:11.990606,Uber Kenya,Transport
22,1060,1134.05,2025-12-17 13:06:11.990606,Zuku Internet,Utilities
23,1038,905.69,2025-12-17 14:11:11.990606,Nairobi Water,Utilities
24,1115,152.5,2025-12-17 14:57:11.990606,Uber Kenya,Transport
25,1114,337.48,2025-12-17 15:26:11.990606,Glovo Food,Food
26,1127,5403.69,2025-12-17 16:29:11.990606,Nairobi Water,Utilities
27,1099,443.98,2025-12-17 16:32:11.990606,Carrefour,Shopping
28,1184,5177.84,2025-12-17 17:01:11.990606,Safaricom Airtime,Airtime
29,1197,20823.12,2025-12-17 18:20:11.990606,Shell Petrol,Fuel
30,1164,4341.63,2025-12-17 19:29:11.990606,KenGen Electricity,Utilities
31,1154,226.26,2025-12-17 19:47:11.990606,Naivas Supermarket,Groceries
32,1041,711.19,2025-12-17 20:42:11.990606,Shell Petrol,Fuel
33,1002,106.45,2025-12-17 20:46:11.990606,Safaricom Airtime,Airtime
34,1033,1048.32,2025-12-17 20:48:11.990606,Equity Bank,Banking
35,1170,1708.38,2025-12-17 20:50:11.990606,Carrefour,Shopping
36,1161,277.14,2025-12-17 20:53:11.990606,Shell Petrol,Fuel
37,1054,84.21,2025-12-17 21:41:11.990606,Glovo Food,Food
38,1113,172.15,2025-12-17 22:16:11.990606,Zuku Internet,Utilities
39,1050,13.02,2025-12-17 23:05:11.990606,Mama Ngina Groceries,Groceries
40,1003,4321.82,2025-12-18 00:41:11.990606,Shell Petrol,Fuel
41,1012,87.04,2025-12-18 06:43:11.990606,Nairobi Water,Utilities
42,1087,288.99,2025-12-18 07:42:11.990606,KenGen Electricity,Utilities
43,1012,858.46,2025-12-18 10:05:11.990606,Carrefour,Shopping
44,1176,165.28,2025-12-18 10:48:11.990606,Nairobi Water,Utilities
45,1111,348.64,2025-12-18 10:49:11.990606,Glovo Food,Food
46,1164,12.07,2025-12-18 11:19:11.990606,Carrefour,Shopping
47,1099,158.25,2025-12-18 12:41:11.990606,Equity Bank,Banking
48,1095,48.94,2025-12-18 12:53:11.990606,Jumia,Shopping
49,1117,634.98,2025-12-18 13:42:11.990606,Jumia,Shopping
50,1030,50.3,2025-12-18 16:16:11.990606,Glovo Food,Food
51,1200,1716.62,2025-12-18 18:34:11.990606,Naivas Supermarket,Groceries
52,1200,1223.69,2025-12-18 20:29:11.990606,M-KOPA Solar,Energy
53,1158,435.05,2025-12-18 20:54:11.990606,Jumia,Shopping
54,1052,109.26,2025-12-18 22:50:11.990606,Java House,Food
55,1180,1248.02,2025-12-18 23:09:11.990606,Zuku Internet,Utilities
56,1039,825.1,2025-12-18 23:11:11.990606,Kilimall,Shopping
57,1096,630.58,2025-12-19 00:16:11.990606,M-KOPA Solar,Energy
58,1029,202.89,2025-12-19 01:20:11.990606,KenGen Electricity,Utilities
59,1188,2968.04,2025-12-19 01:34:11.990606,Carrefour,Shopping
60,1076,1148.95,2025-12-19 03:09:11.990606,Uber Kenya,Transport
61,1105,3883.51,2025-12-19 04:00:11.990606,Uber Kenya,Transport
62,1163,3237.22,2025-12-19 06:20:11.990606,Mama Ngina Groceries,Groceries
63,1035,257.43,2025-12-19 06:47:11.990606,Safaricom Airtime,Airtime
64,1130,906.29,2025-12-19 08:37:11.990606,Mama Ngina Groceries,Groceries
65,1129,924.07,2025-12-19 08:51:11.990606,Zuku Internet,Utilities
66,1173,153.78,2025-12-19 10:45:11.990606,Jumia,Shopping
67,1124,162.89,2025-12-19 16:49:11.990606,Mama Ngina Groceries,Groceries
68,1141,4612.72,2025-12-19 17:32:11.990606,M-KOPA Solar,Energy
69,1189,9639.59,2025-12-19 17:42:11.990606,Jumia,Shopping
70,1187,704.43,2025-12-19 18:27:11.990606,Kilimall,Shopping
71,1026,187.32,2025-12-19 19:15:11.990606,Safaricom Airtime,Airtime
72,1129,99.01,2025-12-19 19:29:11.990606,Shell Petrol,Fuel
73,1191,1640.67,2025-12-19 19:39:11.990606,Nairobi Water,Utilities
74,1188,8066.8,2025-12-19 20:10:11.990606,M-KOPA Solar,Energy
75,1164,374.21,2025-12-19 20:16:11.990606,KenGen Electricity,Utilities
76,1112,64.82,2025-12-19 20:20:11.990606,Java House,Food
77,1071,1919.82,2025-12-19 20:33:11.990606,Equity Bank,
78,1092,2219.21,2025-12-19 20:34:11.990606,Naivas Supermarket,Groceries
79,1086,2318.95,2025-12-19 20:40:11.990606,Kilimall,Shopping
80,1030,5562.83,2025-12-19 20:44:11.990606,Naivas Supermarket,Groceries
81,1147,861.7,2025-12-19 21:58:11.990606,Zuku Internet,Utilities
82,1111,221.95,2025-12-19 23:28:11.990606,Zuku Internet,Utilities
83,1012,4049.78,2025-12-20 00:54:11.990606,Safaricom Airtime,Airtime
84,1168,657.01,2025-12-20 01:31:11.990606,Uber Kenya,Transport
85,1199,30.59,2025-12-20 03:25:11.990606,Uber Kenya,Transport
86,1139,163.37,2025-12-20 09:05:11.990606,Nairobi Water,Utilities
87,1001,364.75,2025-12-20 10:57:11.990606,Glovo Food,Food
88,1033,176.6,2025-12-20 11:20:11.990606,Equity Bank,Banking
89,1122,301.46,2025-12-20 12:55:11.990606,Uber Kenya,
90,1067,4514.73,2025-12-20 13:30:11.990606,Zuku Internet,Utilities
91,1117,882.87,2025-12-20 13:48:11.990606,Glovo Food,Food
92,1135,57.0,2025-12-20 15:01:11.990606,Uber Kenya,Transport
93,1090,267.45,2025-12-20 15:54:11.990606,Kilimall,
94,1063,548.35,2025-12-20 16:04:11.990606,Zuku Internet,Utilities
95,1122,489.78,2025-12-20 17:17:11.990606,Glovo Food,Food
96,1005,441.44,2025-12-20 18:22:11.990606,KenGen Electricity,Utilities
97,1054,132.3,2025-12-20 18:41:11.990606,Mama Ngina Groceries,
98,1008,317.99,2025-12-20 19:09:11.990606,Zuku Internet,Utilities
99,1109,93.63,2025-12-20 19:20:11.990606,Equity Bank,Banking
100,1138,12857.56,2025-12-20 21:36:11.990606,Naivas Supermarket,Groceries
101,1018,584.37,2025-12-20 22:30:11.990606,Carrefour,Shopping
102,1083,724.59,2025-12-20 22:54:11.990606,Uber Kenya,Transport
103,1046,330.44,2025-12-21 01:28:11.990606,Jumia,
104,1010,214.9,2025-12-21 01:54:11.990606,Nairobi Water,Utilities
105,1153,3238.57,2025-12-21 02:18:11.990606,Zuku Internet,
106,1111,67.37,2025-12-21 02:24:11.990606,Jumia,Shopping
107,1074,603.25,2025-12-21 04:37:11.990606,M-KOPA Solar,Energy
108,1186,34.95,2025-12-21 05:41:11.990606,Zuku Internet,Utilities
109,1131,302.12,2025-12-21 06:27:11.990606,Jumia,Shopping
110,1070,1135.46,2025-12-21 09:23:11.990606,KenGen Electricity,Utilities
111,1047,1813.28,2025-12-21 09:41:11.990606,Glovo Food,Food
112,1026,10.0,2025-12-21 12:12:11.990606,Equity Bank,Banking
113,1051,178.77,2025-12-21 13:03:11.990606,Uber Kenya,Transport
114,1060,157.06,2025-12-21 13:17:11.990606,Kilimall,
115,1160,147.12,2025-12-21 14:18:11.990606,Nairobi Water,Utilities
116,1035,1799.76,2025-12-21 14:32:11.990606,M-KOPA Solar,Energy
117,1082,238.34,2025-12-21 16:49:11.990606,Shell Petrol,
118,1088,211.41,2025-12-21 16:51:11.990606,Mama Ngina Groceries,Groceries
119,1176,193.53,2025-12-21 18:28:11.990606,Safaricom Airtime,
120,1178,197.46,2025-12-21 18:51:11.990606,Kilimall,Shopping
121,1057,878.27,2025-12-21 20:03:11.990606,Carrefour,Shopping
122,1095,6383.13,2025-12-21 20:23:11.990606,Kilimall,
123,1005,152.18,2025-12-21 21:15:11.990606,Naivas Supermarket,Groceries
124,1104,380.8,2025-12-21 21:51:11.990606,Mama Ngina Groceries,Groceries
125,1144,54.48,2025-12-21 23:56:11.990606,Uber Kenya,Transport
126,1166,857.65,2025-12-22 01:18:11.990606,Glovo Food,Food
127,1161,264.83,2025-12-22 04:24:11.990606,M-KOPA Solar,Energy
128,1161,496.59,2025-12-22 06:30:11.990606,Java House,Food
129,1051,113.07,2025-12-22 11:21:11.990606,Shell Petrol,
130,1161,10.0,2025-12-22 12:29:11.990606,Uber Kenya,Transport
131,1103,147.13,2025-12-22 12:30:11.990606,Java House,Food
132,1092,52.67,2025-12-22 12:51:11.990606,KenGen Electricity,Utilities
133,1178,117.04,2025-12-22 13:17:11.990606,Kilimall,Shopping
134,1192,504.6,2025-12-22 15:41:11.990606,Shell Petrol,Fuel
135,1007,10.75,2025-12-22 16:16:11.990606,Carrefour,Shopping
136,1108,512.5,2025-12-22 16:26:11.990606,Safaricom Airtime,Airtime
137,1190,1364.91,2025-12-22 16:53:11.990606,Kilimall,Shopping
138,1189,396.69,2025-12-22 17:00:11.990606,Carrefour,Shopping
139,1169,311.73,2025-12-22 19:34:11.990606,KenGen Electricity,Utilities
140,1022,346.81,2025-12-22 20:36:11.990606,Naivas Supermarket,Groceries
141,1067,443.82,2025-12-22 21:44:11.990606,Nairobi Water,Utilities
142,1163,67.85,2025-12-23 00:25:11.990606,Equity Bank,Banking
143,1193,56.35,2025-12-23 01:29:11.990606,Java House,Food
144,1132,3055.07,2025-12-23 02:40:11.990606,Shell Petrol,Fuel
145,1114,858.96,2025-12-23 03:54:11.990606,Equity Bank,Banking
146,1165,10.0,2025-12-23 05:16:11.990606,Uber Kenya,
147,1020,1746.46,2025-12-23 09:28:11.990606,Java House,Food
148,1188,587.15,2025-12-23 11:26:11.990606,Naivas Supermarket,Groceries
149,1015,412.12,2025-12-23 15:50:11.990606,Uber Kenya,Transport
150,1106,98.94,2025-12-23 17:18:11.990606,Naivas Supermarket,Groceries
151,1015,68.95,2025-12-23 18:03:11.990606,Jumia,Shopping
152,1142,945.56,2025-12-23 18:31:11.990606,Uber Kenya,
153,1081,11244.47,2025-12-23 18:45:11.990606,Glovo Food,Food
154,1195,80.24,2025-12-23 20:58:11.990606,Kilimall,
155,1052,232.65,2025-12-23 21:24:11.990606,Naivas Supermarket,Groceries
156,1194,507.29,2025-12-23 21:30:11.990606,Kilimall,Shopping
157,1158,1124.82,2025-12-23 21:37:11.990606,Equity Bank,
158,1021,583.24,2025-12-23 22:20:11.990606,Naivas Supermarket,Groceries
159,1021,316.77,2025-12-23 22:48:11.990606,Mama Ngina Groceries,Groceries
160,1051,1698.3,2025-12-23 23:51:11.990606,Java House,Food
161,1190,213.15,2025-12-24 01:04:11.990606,Equity Bank,Banking
162,1143,3211.06,2025-12-24 01:53:11.990606,KenGen Electricity,Utilities
163,1124,68.93,2025-12-24 02:13:11.990606,Equity Bank,
164,1110,1081.69,2025-12-24 04:02:11.990606,Equity Bank,Banking
165,1146,344.09,2025-12-24 04:25:11.990606,Java House,Food
166,1090,2380.63,2025-12-24 04:58:11.990606,KenGen Electricity,Utilities
167,1006,228.23,2025-12-24 06:58:11.990606,Kilimall,Shopping
168,1104,2827.83,2025-12-24 09:16:11.990606,Jumia,Shopping
169,1119,670.68,2025-12-24 10:59:11.990606,Zuku Internet,Utilities
170,1003,548.69,2025-12-24 11:42:11.990606,Glovo Food,Food
171,1154,164.39,2025-12-24 13:31:11.990606,Equity Bank,Banking
172,1021,120.42,2025-12-24 14:07:11.990606,Equity Bank,Banking
173,1099,137.82,2025-12-24 15:15:11.990606,Java House,
174,1080,515.61,2025-12-24 15:27:11.990606,Equity Bank,
175,1086,373.37,2025-12-24 16:50:11.990606,Safaricom Airtime,
176,1063,1435.14,2025-12-24 17:41:11.990606,Safaricom Airtime,Airtime
177,1047,1927.37,2025-12-24 19:00:11.990606,Uber Kenya,Transport
178,1126,1677.85,2025-12-24 19:59:11.990606,Carrefour,Shopping
179,1103,360.58,2025-12-24 20:51:11.990606,KenGen Electricity,Utilities
180,1134,289.37,2025-12-24 21:35:11.990606,Uber Kenya,Transport
181,1024,200.99,2025-12-24 22:09:11.990606,Nairobi Water,Utilities
182,1142,132.98,2025-12-24 23:39:11.990606,Carrefour,
183,1135,1099.0,2025-12-25 02:07:11.990606,Glovo Food,Food
184,1187,531.48,2025-12-25 02:17:11.990606,Glovo Food,
185,1195,127.27,2025-12-25 03:43:11.990606,Safaricom Airtime,Airtime
186,1111,47177.07,2025-12-25 03:46:11.990606,Zuku Internet,Utilities
187,1111,47177.07,2025-12-25 03:46:41.990606,Zuku Internet,Utilities
188,1130,118.85,2025-12-25 04:36:11.990606,Shell Petrol,Fuel
189,1104,84.03,2025-12-25 06:00:11.990606,KenGen Electricity,Utilities
190,1048,235.03,2025-12-25 09:11:11.990606,Mama Ngina Groceries,Groceries
191,1096,35.95,2025-12-25 09:16:11.990606,Equity Bank,Banking
192,1024,102.02,2025-12-25 10:09:11.990606,Carrefour,Shopping
193,1162,29.62,2025-12-25 19:59:11.990606,Naivas Supermarket,Groceries
194,1085,41817.64,2025-12-25 20:38:11.990606,Zuku Internet,Utilities
195,1190,1111.77,2025-12-25 20:55:11.990606,Naivas Supermarket,Groceries
196,1164,2084.27,2025-12-25 22:28:11.990606,Equity Bank,Banking
197,1110,1205.1,2025-12-25 22:52:11.990606,Zuku Internet,Utilities
198,1010,145.03,2025-12-25 23:56:11.990606,Jumia,Shopping
199,1132,2544.34,2025-12-26 01:02:11.990606,KenGen Electricity,Utilities
200,1137,160.37,2025-12-26 02:44:11.990606,Jumia,Shopping
201,1060,231.52,2025-12-26 02:44:11.990606,Equity Bank,Banking
202,1099,470.22,2025-12-26 03:54:11.990606,Naivas Supermarket,Groceries
203,1064,1059.66,2025-12-26 04:47:11.990606,Uber Kenya,Transport
204,1192,6441.2,2025-12-26 06:34:11.990606,Java House,Food
205,1003,2468.56,2025-12-26 06:59:11.990606,Shell Petrol,Fuel
206,1099,1559.64,2025-12-26 07:09:11.990606,Shell Petrol,Fuel
207,1061,634.92,2025-12-26 07:34:11.990606,KenGen Electricity,
208,1007,1813.34,2025-12-26 09:20:11.990606,Jumia,
209,1081,1130.31,2025-12-26 09:36:11.990606,Mama Ngina Groceries,Groceries
210,1161,124.82,2025-12-26 10:15:11.990606,Shell Petrol,
211,1086,12.92,2025-12-26 10:50:11.990606,Glovo Food,
212,1103,3711.35,2025-12-26 13:25:11.990606,Mama Ngina Groceries,
213,1025,178.77,2025-12-26 14:47:11.990606,Zuku Internet,Utilities
214,1033,224.99,2025-12-26 15:18:11.990606,M-KOPA Solar,Energy
215,1190,285.42,2025-12-26 15:21:11.990606,M-KOPA Solar,Energy
216,1002,3140.0,2025-12-26 17:22:11.990606,Zuku Internet,Utilities
217,1093,166.51,2025-12-26 17:58:11.990606,KenGen Electricity,Utilities
218,1048,167.18,2025-12-26 19:59:11.990606,Jumia,Shopping
219,1160,535.19,2025-12-26 20:14:11.990606,Naivas Supermarket,Groceries
220,1089,502.39,2025-12-26 22:12:11.990606,Jumia,Shopping
221,1001,218.29,2025-12-26 22:53:11.990606,Kilimall,Shopping
222,1047,1247.7,2025-12-27 00:03:11.990606,Jumia,
223,1109,47.5,2025-12-27 00:37:11.990606,Naivas Supermarket,Groceries
224,1006,53.95,2025-12-27 02:21:11.990606,Equity Bank,
225,1170,10.0,2025-12-27 03:21:11.990606,Zuku Internet,Utilities
226,1071,1265.06,2025-12-27 03:26:11.990606,Glovo Food,Food
227,1151,1954.08,2025-12-27 03:58:11.990606,Glovo Food,Food
228,1139,248.42,2025-12-27 05:03:11.990606,Nairobi Water,Utilities
229,1046,1318.14,2025-12-27 05:24:11.990606,Mama Ngina Groceries,Groceries
230,1132,1050.42,2025-12-27 08:55:11.990606,Kilimall,Shopping
231,1085,419.55,2025-12-27 10:15:11.990606,Safaricom Airtime,Airtime
232,1099,265.27,2025-12-27 11:16:11.990606,Zuku Internet,Utilities
233,1114,96.98,2025-12-27 11:27:11.990606,Glovo Food,Food
234,1200,13.91,2025-12-27 12:43:11.990606,Naivas Supermarket,
235,1155,28.0,2025-12-27 14:14:11.990606,Jumia,Shopping
236,1128,913.24,2025-12-27 18:13:11.990606,Mama Ngina Groceries,Groceries
237,1090,879.9,2025-12-27 18:32:11.990606,Safaricom Airtime,Airtime
238,1152,3088.02,2025-12-27 18:48:11.990606,Nairobi Water,Utilities
239,1003,442.46,2025-12-27 18:57:11.990606,Mama Ngina Groceries,Groceries
240,1142,82.35,2025-12-27 20:48:11.990606,Equity Bank,Banking
241,1038,172.3,2025-12-28 01:09:11.990606,Shell Petrol,Fuel
242,1129,24.02,2025-12-28 01:34:11.990606,Glovo Food,Food
243,1084,2523.26,2025-12-28 03:18:11.990606,Naivas Supermarket,Groceries
244,1065,142.15,2025-12-28 04:47:11.990606,Shell Petrol,
245,1124,4865.48,2025-12-28 05:18:11.990606,Shell Petrol,Fuel
246,1154,315.7,2025-12-28 05:37:11.990606,Kilimall,Shopping
247,1035,520.34,2025-12-28 05:46:11.990606,Java House,Food
248,1173,1042.04,2025-12-28 05:48:11.990606,M-KOPA Solar,Energy
249,1093,298.55,2025-12-28 08:08:11.990606,Carrefour,Shopping
250,1147,689.72,2025-12-28 10:52:11.990606,Glovo Food,Food
251,1177,5775.15,2025-12-28 10:53:11.990606,Zuku Internet,Utilities
252,1099,233.53,2025-12-28 11:35:11.990606,Carrefour,Shopping
253,1048,16006.71,2025-12-28 12:02:11.990606,Mama Ngina Groceries,Groceries
254,1151,360.09,2025-12-28 15:16:11.990606,Kilimall,Shopping
255,1156,1039.96,2025-12-28 16:38:11.990606,Mama Ngina Groceries,
256,1133,382.97,2025-12-28 16:53:11.990606,Shell Petrol,Fuel
257,1148,825.78,2025-12-28 17:57:11.990606,Java House,
258,1116,427.65,2025-12-28 18:04:11.990606,M-KOPA Solar,Energy
259,1101,476.15,2025-12-28 18:49:11.990606,Kilimall,Shopping
260,1051,324.8,2025-12-28 19:15:11.990606,KenGen Electricity,Utilities
261,1165,3137.1,2025-12-28 19:20:11.990606,Glovo Food,Food
262,1144,8354.9,2025-12-28 20:07:11.990606,Glovo Food,
263,1043,865.24,2025-12-28 20:08:11.990606,Glovo Food,
264,1129,630.15,2025-12-28 22:45:11.990606,Equity Bank,Banking
265,1188,601.2,2025-12-29 00:20:11.990606,Safaricom Airtime,Airtime
266,1117,1358.73,2025-12-29 00:25:11.990606,Kilimall,Shopping
267,1023,462.84,2025-12-29 01:41:11.990606,Mama Ngina Groceries,Groceries
268,1044,177.46,2025-12-29 02:25:11.990606,Carrefour,Shopping
269,1179,67.33,2025-12-29 03:02:11.990606,Mama Ngina Groceries,Groceries
270,1113,1417.35,2025-12-29 04:05:11.990606,Jumia,Shopping
271,1129,27.92,2025-12-29 04:23:11.990606,Zuku Internet,Utilities
272,1032,64.24,2025-12-29 04:31:11.990606,Shell Petrol,Fuel
273,1192,346.29,2025-12-29 04:40:11.990606,Naivas Supermarket,Groceries
274,1085,5280.58,2025-12-29 04:49:11.990606,Nairobi Water,Utilities
275,1141,2945.12,2025-12-29 05:20:11.990606,Glovo Food,Food
276,1034,299.85,2025-12-29 05:55:11.990606,Mama Ngina Groceries,Groceries
277,1179,55.96,2025-12-29 06:03:11.990606,Kilimall,Shopping
278,1058,36.3,2025-12-29 09:25:11.990606,Jumia,Shopping
279,1012,387.03,2025-12-29 09:29:11.990606,Shell Petrol,Fuel
280,1150,25.28,2025-12-29 09:39:11.990606,Shell Petrol,Fuel
281,1025,233.62,2025-12-29 13:17:11.990606,Uber Kenya,
282,1119,1343.17,2025-12-29 13:18:11.990606,Naivas Supermarket,Groceries
283,1147,474.85,2025-12-29 14:49:11.990606,Nairobi Water,Utilities
284,1021,34.57,2025-12-29 15:55:11.990606,Naivas Supermarket,Groceries
285,1131,67.26,2025-12-29 16:43:11.990606,Jumia,Shopping
286,1128,17.68,2025-12-29 17:01:11.990606,Java House,Food
287,1160,2320.99,2025-12-29 21:35:11.990606,Carrefour,Shopping
288,1146,1728.69,2025-12-29 22:11:11.990606,Nairobi Water,Utilities
289,1019,661.15,2025-12-29 23:18:11.990606,Glovo Food,Food
290,1038,1054.55,2025-12-30 00:10:11.990606,Mama Ngina Groceries,
291,1067,2185.39,2025-12-30 01:37:11.990606,Zuku Internet,Utilities
292,1094,249.35,2025-12-30 01:56:11.990606,KenGen Electricity,Utilities
293,1195,797.79,2025-12-30 02:16:11.990606,Uber Kenya,Transport
294,1200,1860.0,2025-12-30 06:59:11.990606,Naivas Supermarket,Groceries
295,1075,15.95,2025-12-30 11:50:11.990606,Zuku Internet,Utilities
296,1143,206.02,2025-12-30 13:09:11.990606,Nairobi Water,Utilities
297,1130,772.57,2025-12-30 13:26:11.990606,Java House,Food
298,1038,581.29,2025-12-30 13:26:11.990606,Uber Kenya,Transport
299,1146,2707.46,2025-12-30 14:26:11.990606,Shell Petrol,Fuel
300,1153,771.46,2025-12-30 15:42:11.990606,Uber Kenya,
301,1036,1000.55,2025-12-30 15:43:11.990606,Nairobi Water,Utilities
302,1185,237.43,2025-12-30 16:08:11.990606,Uber Kenya,Transport
303,1189,12.34,2025-12-30 17:03:11.990606,KenGen Electricity,Utilities
304,1030,15.46,2025-12-30 21:50:11.990606,Zuku Internet,Utilities
305,1130,66.67,2025-12-30 22:10:11.990606,Carrefour,Shopping
306,1008,1325.55,2025-12-30 22:23:11.990606,Equity Bank,Banking
307,1183,626.09,2025-12-30 22:40:11.990606,Mama Ngina Groceries,Groceries
308,1066,713.75,2025-12-30 22:46:11.990606,Uber Kenya,Transport
309,1075,1561.47,2025-12-31 00:28:11.990606,Mama Ngina Groceries,Groceries
310,1115,144.1,2025-12-31 00:29:11.990606,Java House,Food
311,1078,67.08,2025-12-31 02:56:11.990606,Nairobi Water,Utilities
312,1008,78.03,2025-12-31 03:35:11.990606,Glovo Food,Food
313,1089,207.75,2025-12-31 04:38:11.990606,Uber Kenya,Transport
314,1161,12.14,2025-12-31 04:44:11.990606,Uber Kenya,Transport
315,1118,210.14,2025-12-31 04:56:11.990606,Zuku Internet,Utilities
316,1018,1266.83,2025-12-31 07:03:11.990606,Mama Ngina Groceries,Groceries
317,1076,202.26,2025-12-31 07:23:11.990606,KenGen Electricity,Utilities
318,1037,385.13,2025-12-31 07:44:11.990606,Jumia,
319,1173,98.82,2025-12-31 09:00:11.990606,Java House,Food
320,1175,645.14,2025-12-31 10:06:11.990606,Java House,Food
321,1186,808.83,2025-12-31 11:12:11.990606,Shell Petrol,
322,1030,223.27,2025-12-31 11:22:11.990606,KenGen Electricity,Utilities
323,1075,15.48,2025-12-31 12:10:11.990606,Kilimall,
324,1009,555.01,2025-12-31 14:16:11.990606,Zuku Internet,Utilities
325,1037,365.69,2025-12-31 14:33:11.990606,Carrefour,Shopping
326,1109,8723.44,2025-12-31 16:01:11.990606,Java House,Food
327,1187,107.26,2025-12-31 19:31:11.990606,Equity Bank,Banking
328,1160,129.09,2025-12-31 20:33:11.990606,Shell Petrol,Fuel
329,1054,56.54,2025-12-31 21:11:11.990606,Glovo Food,Food
330,1090,150.41,2025-12-31 21:31:11.990606,Java House,
331,1029,35.19,2025-12-31 23:41:11.990606,Mama Ngina Groceries,Groceries
332,1082,290.86,2026-01-01 00:33:11.990606,Carrefour,Shopping
