transaction_id,user_id,amount,transaction_date,merchant_name,category
666,1108,417.78,2026-01-15 16:01:11.990606,Uber Kenya,Transport
667,1195,337.82,2026-01-15 17:20:11.990606,Mama Ngina Groceries,Groceries
668,1132,1210.17,2026-01-15 18:23:11.990606,KenGen Electricity,Utilities
669,1136,24.73,2026-01-15 18:42:11.990606,KenGen Electricity,Utilities
670,1180,1053.93,2026-01-15 22:17:11.990606,M-KOPA Solar,Energy
671,1131,1125.45,2026-01-15 22:56:11.990606,Zuku Internet,Utilities
672,1112,763.56,2026-01-15 23:28:11.990606,Nairobi Water,Utilities
673,1058,2310.52,2026-01-16 00:14:11.990606,M-KOPA Solar,Energy
674,1187,771.6,2026-01-16 00:20:11.990606,Zuku Internet,Utilities
675,1134,607.93,2026-01-16 02:55:11.990606,M-KOPA Solar,Energy
676,1178,333.98,2026-01-16 06:04:11.990606,Uber Kenya,
677,1192,401.61,2026-01-16 06:29:11.990606,Glovo Food,Food
678,1088,13.24,2026-01-16 08:20:11.990606,Equity Bank,
679,1144,2434.92,2026-01-16 10:12:11.990606,Equity Bank,Banking
680,1111,80.89,2026-01-16 10:27:11.990606,M-KOPA Solar,Energy
681,1039,2100.35,2026-01-16 10:27:11.990606,Mama Ngina Groceries,Groceries
682,1012,3048.55,2026-01-16 11:42:11.990606,Carrefour,Shopping
683,1093,2553.56,2026-01-16 11:47:11.990606,Java House,Food
684,1184,646.33,2026-01-16 11:55:11.990606,KenGen Electricity,
685,1136,108.5,2026-01-16 11:58:11.990606,Uber Kenya,
686,1056,870.22,2026-01-16 13:26:11.990606,M-KOPA Solar,Energy
687,1145,1231.59,2026-01-16 15:16:11.990606,Mama Ngina Groceries,Groceries
688,1116,54.65,2026-01-16 15:34:11.990606,Mama Ngina Groceries,Groceries
689,1133,143.97,2026-01-16 15:41:11.990606,Zuku Internet,
690,1179,140.39,2026-01-16 16:49:11.990606,Mama Ngina Groceries,Groceries
691,1082,1366.41,2026-01-16 17:03:11.990606,Equity Bank,Banking
692,1051,397.35,2026-01-16 18:39:11.990606,Nairobi Water,Utilities
693,1054,870.36,2026-01-16 19:52:11.990606,M-KOPA Solar,Energy
694,1128,52.22,2026-01-16 20:30:11.990606,Zuku Internet,Utilities
695,1030,216.2,2026-01-16 22:41:11.990606,Zuku Internet,Utilities
696,1159,443.52,2026-01-16 23:22:11.990606,Glovo Food,
697,1146,182.04,2026-01-16 23:49:11.990606,KenGen Electricity,Utilities
698,1145,1279.84,2026-01-17 03:23:11.990606,Shell Petrol,Fuel
699,1016,845.62,2026-01-17 06:09:11.990606,Nairobi Water,Utilities
700,1090,13980.94,2026-01-17 06:12:11.990606,Carrefour,Shopping
701,1183,266.78,2026-01-17 07:00:11.990606,Shell Petrol,Fuel
702,1034,612.47,2026-01-17 08:46:11.990606,Uber Kenya,Transport
703,1061,137.52,2026-01-17 09:52:11.990606,Nairobi Water,
704,1036,158.05,2026-01-17 09:56:11.990606,Carrefour,Shopping
705,1101,508.45,2026-01-17 10:17:11.990606,KenGen Electricity,Utilities
706,1146,1413.88,2026-01-17 11:00:11.990606,Nairobi Water,Utilities
707,1027,2677.75,2026-01-17 12:03:11.990606,Java House,Food
708,1122,1211.32,2026-01-17 12:26:11.990606,Equity Bank,Banking
709,1069,134.82,2026-01-17 13:46:11.990606,Naivas Supermarket,Groceries
710,1019,1331.84,2026-01-17 13:50:11.990606,KenGen Electricity,
711,1081,460.15,2026-01-17 16:49:11.990606,Java House,Food
712,1090,72.4,2026-01-17 18:28:11.990606,Nairobi Water,Utilities
713,1167,850.6,2026-01-17 19:37:11.990606,Mama Ngina Groceries,
714,1172,567.3,2026-01-17 19:52:11.990606,Carrefour,Shopping
715,1090,325.29,2026-01-17 20:32:11.990606,Java House,Food
716,1112,23.18,2026-01-17 20:50:11.990606,Uber Kenya,Transport
717,1155,15.67,2026-01-18 00:39:11.990606,Naivas Supermarket,Groceries
718,1002,1018.5,2026-01-18 01:29:11.990606,Jumia,Shopping
719,1096,13.36,2026-01-18 01:45:11.990606,Carrefour,
720,1039,517.82,2026-01-18 01:57:11.990606,Equity Bank,Banking
721,1083,221.96,2026-01-18 02:36:11.990606,Java House,Food
722,1012,327.26,2026-01-18 03:05:11.990606,Jumia,Shopping
723,1013,81.59,2026-01-18 04:37:11.990606,KenGen Electricity,Utilities
724,1008,7529.26,2026-01-18 05:43:11.990606,Kilimall,Shopping
725,1199,1351.0,2026-01-18 05:55:11.990606,Mama Ngina Groceries,Groceries
726,1161,6109.12,2026-01-18 06:11:11.990606,Uber Kenya,Transport
727,1070,82.44,2026-01-18 06:14:11.990606,Carrefour,Shopping
728,1196,316.58,2026-01-18 06:19:11.990606,Carrefour,Shopping
729,1054,18884.31,2026-01-18 07:09:11.990606,Mama Ngina Groceries,Groceries
730,1115,479.49,2026-01-18 07:19:11.990606,Zuku Internet,Utilities
731,1150,1404.91,2026-01-18 07:23:11.990606,Nairobi Water,Utilities
732,1132,464.64,2026-01-18 08:40:11.990606,Shell Petrol,Fuel
733,1072,143.22,2026-01-18 10:06:11.990606,KenGen Electricity,Utilities
734,1192,146.35,2026-01-18 11:09:11.990606,Safaricom Airtime,Airtime
735,1115,31.26,2026-01-18 11:56:11.990606,Safaricom Airtime,Airtime
736,1173,1246.2,2026-01-18 12:29:11.990606,Zuku Internet,Utilities
737,1105,205.38,2026-01-18 12:30:11.990606,Carrefour,Shopping
738,1116,2824.56,2026-01-18 12:54:11.990606,KenGen Electricity,Utilities
739,1066,340.53,2026-01-18 14:59:11.990606,Naivas Supermarket,
740,1177,197.05,2026-01-18 15:47:11.990606,Carrefour,Shopping
741,1107,401.86,2026-01-18 16:29:11.990606,Naivas Supermarket,Groceries
742,1096,33500.62,2026-01-18 21:48:11.990606,Java House,Food
743,1151,1108.04,2026-01-18 21:53:11.990606,Glovo Food,Food
744,1012,1016.71,2026-01-18 22:22:11.990606,M-KOPA Solar,Energy
745,1176,279.33,2026-01-18 23:31:11.990606,Uber Kenya,Transport
746,1172,12.31,2026-01-19 00:12:11.990606,Java House,Food
747,1004,31.09,2026-01-19 00:12:11.990606,Uber Kenya,
748,1106,128.59,2026-01-19 04:53:11.990606,Glovo Food,
749,1147,492.46,2026-01-19 05:23:11.990606,Carrefour,Shopping
750,1190,356.82,2026-01-19 05:54:11.990606,Uber Kenya,
751,1144,629.35,2026-01-19 06:14:11.990606,Glovo Food,Food
752,1075,296.08,2026-01-19 06:50:11.990606,Safaricom Airtime,
753,1195,584.79,2026-01-19 07:44:11.990606,KenGen Electricity,Utilities
754,1113,38.71,2026-01-19 09:21:11.990606,Uber Kenya,Transport
755,1109,67.63,2026-01-19 11:59:11.990606,Glovo Food,Food
756,1185,111.37,2026-01-19 12:02:11.990606,Java House,Food
757,1047,708.31,2026-01-19 12:55:11.990606,Mama Ngina Groceries,Groceries
758,1062,278.37,2026-01-19 13:51:11.990606,Carrefour,Shopping
759,1015,7910.83,2026-01-19 13:55:11.990606,Zuku Internet,Utilities
760,1048,298.51,2026-01-19 15:11:11.990606,Nairobi Water,Utilities
761,1197,630.86,2026-01-19 15:47:11.990606,KenGen Electricity,Utilities
762,1170,508.57,2026-01-19 16:18:11.990606,Glovo Food,Food
763,1185,24.48,2026-01-19 17:50:11.990606,KenGen Electricity,Utilities
764,1180,7936.32,2026-01-19 18:09:11.990606,Jumia,Shopping
765,1034,406.99,2026-01-19 18:36:11.990606,M-KOPA Solar,Energy
766,1135,257.34,2026-01-19 20:34:11.990606,KenGen Electricity,Utilities
767,1155,137.83,2026-01-19 20:45:11.990606,Java House,Food
768,1101,105.55,2026-01-19 20:45:11.990606,Naivas Supermarket,Groceries
769,1099,1354.42,2026-01-19 21:27:11.990606,Safaricom Airtime,
770,1013,635.66,2026-01-19 22:30:11.990606,Safaricom Airtime,Airtime
771,1160,363.77,2026-01-19 23:32:11.990606,Zuku Internet,Utilities
772,1148,570.05,2026-01-20 00:18:11.990606,Shell Petrol,Fuel
773,1057,188.48,2026-01-20 01:19:11.990606,Jumia,Shopping
774,1005,137.35,2026-01-20 01:46:11.990606,M-KOPA Solar,Energy
775,1038,1582.98,2026-01-20 02:26:11.990606,Carrefour,Shopping
776,1109,1307.73,2026-01-20 02:45:11.990606,Zuku Internet,Utilities
777,1166,10.0,2026-01-20 04:40:11.990606,Naivas Supermarket,Groceries
778,1098,3146.86,2026-01-20 04:49:11.990606,Kilimall,Shopping
779,1137,1133.72,2026-01-20 05:16:11.990606,Uber Kenya,Transport
780,1094,43.37,2026-01-20 05:27:11.990606,Equity Bank,
781,1028,116.4,2026-01-20 06:05:11.990606,Nairobi Water,Utilities
782,1005,110.82,2026-01-20 07:42:11.990606,Java House,Food
783,1044,108.75,2026-01-20 07:43:11.990606,Kilimall,Shopping
784,1157,190.77,2026-01-20 08:42:11.990606,Zuku Internet,Utilities
785,1140,1019.47,2026-01-20 09:30:11.990606,Safaricom Airtime,Airtime
786,1035,152.48,2026-01-20 11:09:11.990606,Kilimall,Shopping
787,1056,111.25,2026-01-20 11:11:11.990606,Jumia,Shopping
788,1144,2240.82,2026-01-20 13:55:11.990606,Mama Ngina Groceries,Groceries
789,1189,729.41,2026-01-20 14:40:11.990606,Carrefour,Shopping
790,1174,198.1,2026-01-20 14:47:11.990606,Uber Kenya,
791,1113,136.84,2026-01-20 15:01:11.990606,Java House,Food
792,1118,1453.44,2026-01-20 17:57:11.990606,Shell Petrol,
793,1019,248.38,2026-01-20 17:59:11.990606,Java House,Food
794,1050,2391.27,2026-01-20 18:32:11.990606,Shell Petrol,Fuel
795,1152,3046.61,2026-01-20 18:42:11.990606,Equity Bank,
796,1170,16.31,2026-01-20 18:57:11.990606,M-KOPA Solar,
797,1190,1032.69,2026-01-20 19:12:11.990606,Zuku Internet,Utilities
798,1034,3218.48,2026-01-20 19:47:11.990606,Carrefour,Shopping
799,1164,143.12,2026-01-20 20:40:11.990606,Equity Bank,Banking
800,1171,16.67,2026-01-20 20:48:11.990606,Kilimall,Shopping
801,1097,345.13,2026-01-20 21:25:11.990606,Shell Petrol,Fuel
802,1127,50.5,2026-01-20 22:25:11.990606,Equity Bank,
803,1182,139.26,2026-01-21 02:03:11.990606,Shell Petrol,Fuel
804,1039,91.22,2026-01-21 02:41:11.990606,Naivas Supermarket,Groceries
805,1023,831.65,2026-01-21 04:12:11.990606,Java House,Food
806,1194,379.01,2026-01-21 06:34:11.990606,Safaricom Airtime,Airtime
807,1152,360.77,2026-01-21 08:19:11.990606,Nairobi Water,
808,1046,759.03,2026-01-21 12:31:11.990606,Mama Ngina Groceries,Groceries
809,1068,175.42,2026-01-21 13:46:11.990606,Uber Kenya,Transport
810,1039,16.79,2026-01-21 15:54:11.990606,Uber Kenya,Transport
811,1160,180.98,2026-01-21 17:25:11.990606,Uber Kenya,Transport
812,1091,801.36,2026-01-21 18:50:11.990606,Jumia,Shopping
813,1043,278.0,2026-01-21 18:55:11.990606,Glovo Food,Food
814,1132,137.65,2026-01-21 19:15:11.990606,Nairobi Water,Utilities
815,1046,176.1,2026-01-21 20:38:11.990606,Mama Ngina Groceries,Groceries
816,1095,43.8,2026-01-21 20:39:11.990606,Carrefour,Shopping
817,1109,2338.75,2026-01-21 21:49:11.990606,Java House,Food
818,1178,122.07,2026-01-21 22:20:11.990606,Jumia,Shopping
819,1128,83.66,2026-01-21 23:31:11.990606,Glovo Food,Food
820,1033,36.3,2026-01-22 02:11:11.990606,Mama Ngina Groceries,Groceries
821,1147,4956.32,2026-01-22 05:16:11.990606,Zuku Internet,Utilities
822,1103,849.69,2026-01-22 05:29:11.990606,Naivas Supermarket,Groceries
823,1118,188.45,2026-01-22 06:12:11.990606,Jumia,Shopping
824,1099,786.02,2026-01-22 06:50:11.990606,Shell Petrol,Fuel
825,1187,122.55,2026-01-22 08:18:11.990606,Naivas Supermarket,Groceries
826,1070,88.6,2026-01-22 08:23:11.990606,Jumia,Shopping
827,1092,358.3,2026-01-22 08:34:11.990606,Carrefour,Shopping
828,1164,303.8,2026-01-22 08:43:11.990606,Zuku Internet,
829,1082,99.44,2026-01-22 09:39:11.990606,Jumia,Shopping
830,1009,58.17,2026-01-22 09:49:11.990606,Shell Petrol,Fuel
831,1159,519.93,2026-01-22 09:53:11.990606,Safaricom Airtime,Airtime
832,1183,173.81,2026-01-22 10:20:11.990606,Nairobi Water,Utilities
833,1136,182.55,2026-01-22 10:37:11.990606,Safaricom Airtime,Airtime
834,1086,439.96,2026-01-22 11:44:11.990606,Java House,Food
835,1151,284.48,2026-01-22 13:30:11.990606,Carrefour,Shopping
836,1095,1585.35,2026-01-22 15:07:11.990606,Naivas Supermarket,Groceries
837,1099,524.86,2026-01-22 16:30:11.990606,Kilimall,
838,1164,908.23,2026-01-22 17:39:11.990606,Kilimall,
839,1147,523.76,2026-01-22 18:16:11.990606,KenGen Electricity,Utilities
840,1166,67.24,2026-01-22 19:27:11.990606,Safaricom Airtime,Airtime
841,1134,107.47,2026-01-22 23:06:11.990606,Naivas Supermarket,Groceries
842,1107,566.23,2026-01-23 02:35:11.990606,KenGen Electricity,Utilities
843,1137,786.9,2026-01-23 03:07:11.990606,Safaricom Airtime,Airtime
844,1028,144.97,2026-01-23 04:29:11.990606,Java House,Food
845,1016,39.83,2026-01-23 05:32:11.990606,Kilimall,Shopping
846,1177,220.73,2026-01-23 05:41:11.990606,Mama Ngina Groceries,Groceries
847,1026,289.51,2026-01-23 05:43:11.990606,M-KOPA Solar,Energy
848,1138,1335.02,2026-01-23 06:19:11.990606,KenGen Electricity,Utilities
849,1163,191.89,2026-01-23 06:37:11.990606,Naivas Supermarket,Groceries
850,1128,19092.65,2026-01-23 09:28:11.990606,Equity Bank,Banking
851,1104,5959.53,2026-01-23 10:02:11.990606,Zuku Internet,Utilities
852,1123,213.51,2026-01-23 10:25:11.990606,Naivas Supermarket,Groceries
853,1036,180.35,2026-01-23 10:57:11.990606,M-KOPA Solar,Energy
854,1032,54.77,2026-01-23 12:41:11.990606,Naivas Supermarket,Groceries
855,1049,125.15,2026-01-23 13:25:11.990606,Zuku Internet,Utilities
856,1097,215.28,2026-01-23 15:27:11.990606,Mama Ngina Groceries,
857,1196,3317.0,2026-01-23 17:04:11.990606,Java House,Food
858,1112,2770.55,2026-01-23 17:22:11.990606,Shell Petrol,Fuel
859,1130,93.32,2026-01-23 17:39:11.990606,Glovo Food,
860,1039,310.01,2026-01-23 18:52:11.990606,Uber Kenya,
861,1025,745.55,2026-01-23 22:06:11.990606,M-KOPA Solar,Energy
862,1180,197.69,2026-01-24 01:42:11.990606,Nairobi Water,Utilities
863,1122,267.46,2026-01-24 02:48:11.990606,Shell Petrol,
864,1005,64.98,2026-01-24 05:04:11.990606,Carrefour,Shopping
865,1061,372.68,2026-01-24 05:37:11.990606,Naivas Supermarket,
866,1128,76.14,2026-01-24 06:24:11.990606,Java House,Food
867,1147,2496.72,2026-01-24 06:30:11.990606,Nairobi Water,Utilities
868,1057,2130.03,2026-01-24 06:31:11.990606,Java House,Food
869,1020,1610.66,2026-01-24 08:48:11.990606,KenGen Electricity,Utilities
870,1061,275.72,2026-01-24 09:32:11.990606,M-KOPA Solar,Energy
871,1197,227.3,2026-01-24 09:39:11.990606,Mama Ngina Groceries,Groceries
872,1015,73.42,2026-01-24 09:41:11.990606,Uber Kenya,
873,1051,348.75,2026-01-24 10:10:11.990606,Kilimall,Shopping
874,1051,230.27,2026-01-24 10:26:11.990606,Java House,Food
875,1132,2495.1,2026-01-24 10:43:11.990606,Nairobi Water,Utilities
876,1008,3890.16,2026-01-24 11:20:11.990606,KenGen Electricity,Utilities
877,1096,348.89,2026-01-24 12:12:11.990606,Zuku Internet,Utilities
878,1182,105.29,2026-01-24 12:18:11.990606,KenGen Electricity,
879,1183,352.64,2026-01-24 15:26:11.990606,M-KOPA Solar,Energy
880,1117,234.92,2026-01-24 16:46:11.990606,KenGen Electricity,Utilities
881,1058,172.43,2026-01-24 17:18:11.990606,Glovo Food,Food
882,1186,15.87,2026-01-24 17:21:11.990606,Zuku Internet,
883,1041,1184.59,2026-01-24 19:04:11.990606,Zuku Internet,Utilities
884,1028,513.97,2026-01-24 20:11:11.990606,Java House,Food
885,1093,2651.28,2026-01-24 23:22:11.990606,Mama Ngina Groceries,Groceries
886,1144,188.38,2026-01-25 00:21:11.990606,Java House,Food
887,1013,221.77,2026-01-25 00:58:11.990606,Carrefour,Shopping
888,1044,1681.21,2026-01-25 01:25:11.990606,Shell Petrol,
889,1072,1063.03,2026-01-25 01:27:11.990606,Carrefour,Shopping
890,1043,138.32,2026-01-25 02:19:11.990606,Carrefour,Shopping
891,1118,34.91,2026-01-25 02:30:11.990606,Carrefour,
892,1133,165.8,2026-01-25 02:55:11.990606,Uber Kenya,Transport
893,1053,530.26,2026-01-25 07:13:11.990606,Nairobi Water,Utilities
894,1045,515.54,2026-01-25 09:33:11.990606,Mama Ngina Groceries,Groceries
895,1054,828.3,2026-01-25 09:46:11.990606,Shell Petrol,Fuel
896,1054,828.3,2026-01-25 09:46:41.990606,Shell Petrol,Energy
897,1129,1757.42,2026-01-25 10:51:11.990606,Safaricom Airtime,Airtime
898,1130,1051.88,2026-01-25 11:25:11.990606,Shell Petrol,Fuel
899,1061,55.17,2026-01-25 11:35:11.990606,Kilimall,Shopping
900,1122,421.86,2026-01-25 12:27:11.990606,Jumia,Shopping
901,1124,475.7,2026-01-25 12:45:11.990606,Carrefour,Shopping
902,1177,103.29,2026-01-25 13:30:11.990606,Carrefour,Shopping
903,1190,1469.9,2026-01-25 13:39:11.990606,Glovo Food,Food
904,1092,5759.28,2026-01-25 14:21:11.990606,Shell Petrol,Fuel
905,1135,1113.38,2026-01-25 15:08:11.990606,Naivas Supermarket,Groceries
906,1023,462.99,2026-01-25 17:30:11.990606,M-KOPA Solar,Energy
907,1190,1887.97,2026-01-25 19:45:11.990606,Carrefour,
908,1140,1026.42,2026-01-25 21:44:11.990606,Nairobi Water,Utilities
909,1059,1821.93,2026-01-25 21:55:11.990606,Jumia,Shopping
910,1199,1661.03,2026-01-25 23:21:11.990606,M-KOPA Solar,
911,1015,70.47,2026-01-26 00:27:11.990606,Glovo Food,Food
912,1187,89.93,2026-01-26 02:53:11.990606,Equity Bank,
913,1116,1001.49,2026-01-26 04:35:11.990606,Glovo Food,Food
914,1105,132.55,2026-01-26 07:53:11.990606,Carrefour,Shopping
915,1092,801.36,2026-01-26 08:15:11.990606,Nairobi Water,
916,1001,57.95,2026-01-26 10:15:11.990606,Equity Bank,Banking
917,1198,291.92,2026-01-26 12:11:11.990606,M-KOPA Solar,Energy
918,1194,1796.84,2026-01-26 13:06:11.990606,Kilimall,Shopping
919,1086,15440.85,2026-01-26 13:26:11.990606,Nairobi Water,Utilities
920,1126,13.26,2026-01-26 14:00:11.990606,Uber Kenya,Transport
921,1198,104.5,2026-01-26 14:28:11.990606,Equity Bank,Banking
922,1099,1091.82,2026-01-26 15:03:11.990606,Glovo Food,Food
923,1160,141.1,2026-01-26 15:50:11.990606,Jumia,Shopping
924,1094,173.38,2026-01-26 16:34:11.990606,Zuku Internet,Utilities
925,1019,518.09,2026-01-26 19:19:11.990606,Jumia,Shopping
926,1186,1683.18,2026-01-26 23:03:11.990606,M-KOPA Solar,Energy
927,1190,195.1,2026-01-26 23:30:11.990606,Zuku Internet,Utilities
928,1108,168.7,2026-01-26 23:45:11.990606,Carrefour,Shopping
929,1152,1238.89,2026-01-27 00:25:11.990606,Carrefour,Shopping
930,1001,588.37,2026-01-27 01:13:11.990606,Nairobi Water,Utilities
931,1060,1281.31,2026-01-27 04:01:11.990606,M-KOPA Solar,
932,1151,1753.54,2026-01-27 05:40:11.990606,Nairobi Water,Utilities
933,1194,713.42,2026-01-27 06:13:11.990606,Nairobi Water,Utilities
934,1004,434.23,2026-01-27 08:17:11.990606,Zuku Internet,Utilities
935,1014,373.29,2026-01-27 09:06:11.990606,Java House,Food
936,1118,1366.2,2026-01-27 09:09:11.990606,Glovo Food,Food
937,1047,1503.6,2026-01-27 10:27:11.990606,Kilimall,Shopping
938,1051,293.0,2026-01-27 10:59:11.990606,Naivas Supermarket,Groceries
939,1044,3752.29,2026-01-27 11:13:11.990606,Zuku Internet,Utilities
940,1104,674.97,2026-01-27 15:44:11.990606,Mama Ngina Groceries,Groceries
941,1133,1404.51,2026-01-27 17:29:11.990606,Safaricom Airtime,Airtime
942,1045,145.42,2026-01-27 17:35:11.990606,Kilimall,Shopping
943,1167,1988.92,2026-01-27 17:46:11.990606,Carrefour,Shopping
944,1042,1498.55,2026-01-27 19:29:11.990606,Carrefour,Shopping
945,1090,325.13,2026-01-27 22:18:11.990606,Java House,Food
946,1191,39.09,2026-01-27 22:34:11.990606,Kilimall,Shopping
947,1052,617.29,2026-01-27 23:22:11.990606,Jumia,Shopping
948,1099,177.79,2026-01-28 03:43:11.990606,Uber Kenya,Transport
949,1167,111.51,2026-01-28 04:56:11.990606,KenGen Electricity,Utilities
950,1111,272.34,2026-01-28 05:05:11.990606,Shell Petrol,Fuel
951,1154,28.25,2026-01-28 05:15:11.990606,Glovo Food,Food
952,1145,153.04,2026-01-28 07:07:11.990606,Glovo Food,
953,1021,303.74,2026-01-28 08:49:11.990606,Kilimall,Shopping
954,1073,961.94,2026-01-28 09:35:11.990606,Jumia,Shopping
955,1013,379.45,2026-01-28 09:47:11.990606,Equity Bank,Banking
956,1095,1744.5,2026-01-28 10:01:11.990606,Kilimall,Shopping
957,1008,379.04,2026-01-28 10:07:11.990606,Java House,Food
958,1096,5290.32,2026-01-28 12:10:11.990606,Nairobi Water,
959,1185,172.16,2026-01-28 14:24:11.990606,Mama Ngina Groceries,
960,1146,20.88,2026-01-28 19:59:11.990606,Equity Bank,Banking
961,1102,185.98,2026-01-28 21:14:11.990606,Safaricom Airtime,Airtime
962,1058,2105.87,2026-01-28 22:31:11.990606,Carrefour,Shopping
963,1144,46.72,2026-01-28 23:46:11.990606,KenGen Electricity,Utilities
964,1123,63.28,2026-01-29 00:40:11.990606,Glovo Food,Food
965,1015,111.8,2026-01-29 01:10:11.990606,Mama Ngina Groceries,Groceries
966,1186,2637.21,2026-01-29 07:43:11.990606,Kilimall,Shopping
967,1052,30.67,2026-01-29 08:00:11.990606,Shell Petrol,
968,1190,88.33,2026-01-29 08:55:11.990606,Safaricom Airtime,Airtime
969,1120,3086.98,2026-01-29 09:03:11.990606,Zuku Internet,Utilities
970,1155,178.96,2026-01-29 09:59:11.990606,Carrefour,
971,1014,1075.03,2026-01-29 12:45:11.990606,Carrefour,Shopping
972,1002,20435.93,2026-01-29 13:48:11.990606,Java House,
973,1062,157.44,2026-01-29 14:11:11.990606,Safaricom Airtime,Airtime
974,1086,540.38,2026-01-29 14:40:11.990606,Shell Petrol,Fuel
975,1145,26.24,2026-01-29 16:02:11.990606,Kilimall,
976,1165,49.59,2026-01-29 16:10:11.990606,Shell Petrol,Fuel
977,1131,943.42,2026-01-29 17:01:11.990606,Shell Petrol,Fuel
978,1107,2951.93,2026-01-29 19:00:11.990606,Glovo Food,Food
979,1069,2341.06,2026-01-29 20:18:11.990606,Kilimall,Shopping
980,1154,5422.56,2026-01-29 21:12:11.990606,M-KOPA Solar,Energy
981,1016,2869.75,2026-01-29 22:00:11.990606,Kilimall,Shopping
982,1074,254.51,2026-01-29 23:21:11.990606,KenGen Electricity,Utilities
983,1103,1645.56,2026-01-30 00:15:11.990606,Carrefour,Shopping
984,1100,501.6,2026-01-30 01:01:11.990606,Kilimall,Shopping
985,1012,819.42,2026-01-30 01:19:11.990606,Shell Petrol,Fuel
986,1068,10.0,2026-01-30 03:57:11.990606,Uber Kenya,Transport
987,1013,570.44,2026-01-30 04:39:11.990606,KenGen Electricity,Utilities
988,1079,1327.46,2026-01-30 06:20:11.990606,Glovo Food,Food
989,1058,23.61,2026-01-30 06:33:11.990606,Shell Petrol,
990,1147,374.39,2026-01-30 06:36:11.990606,Zuku Internet,
991,1125,237.0,2026-01-30 07:42:11.990606,Glovo Food,Food
992,1058,1269.5,2026-01-30 08:24:11.990606,Uber Kenya,Transport
993,1058,1269.5,2026-01-30 08:24:41.990606,Uber Kenya,Utilities
994,1007,1835.76,2026-01-30 08:29:11.990606,Nairobi Water,Utilities
995,1072,1421.72,2026-01-30 08:48:11.990606,KenGen Electricity,Utilities
996,1152,163.56,2026-01-30 10:29:11.990606,Carrefour,Shopping
997,1033,2733.85,2026-01-30 11:32:11.990606,Safaricom Airtime,Airtime
998,1175,156.92,2026-01-30 12:16:11.990606,Naivas Supermarket,Groceries
999,1053,353.73,2026-01-30 12:17:11.990606,Jumia,Shopping
1000,1108,443.83,2026-01-30 12:18:11.990606,Equity Bank,Banking
